Start_Time,Station,Operator,BagName,Duration(s),Size(MB),IsValid,SkillCode,SkillName,FailReason
2026-02-09T14:11:44Z,01,c_becerra,SKILL_040_20260209_141144,296.47,10417.29,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:00:51Z,01,c_becerra,SKILL_040_20260209_140051,397.64,14945.43,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T13:58:56Z,01,c_becerra,SKILL_040_20260209_135856,47.08,1714.49,FALSE,SKILL_040,Fasten a belt,TOO_SHORT (47.1s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:22:21Z,01,n_mora,SKILL_040_20260209_102221,150.29,5316.37,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-09T14:21:39Z,01,c_becerra,SKILL_036_20260209_142139,265.60,9374.52,FALSE,SKILL_036,Fold Socks,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T16:13:00Z,01,l_aguilera,SKILL_034_20260209_161300,229.80,8533.86,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:48:16Z,01,c_becerra,SKILL_034_20260209_144816,290.75,10721.43,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:43:59Z,01,c_becerra,SKILL_034_20260209_144358,1.24,49.22,FALSE,SKILL_034,Tie Shoelaces,TOO_SHORT (1.3s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:37:54Z,01,c_becerra,SKILL_034_20260209_143754,364.67,13330.60,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:28:34Z,01,c_becerra,SKILL_034_20260209_142834,344.28,12768.86,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:28:20Z,01,c_becerra,SKILL_034_20260209_122820,443.95,15957.84,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:57:30Z,01,n_mora,SKILL_034_20260209_105730,150.90,5343.15,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-09T14:43:26Z,02,l_aguilera,SKILL_010_20260209_144326,89.46,3245.56,FALSE,SKILL_010,Package earphones,TOO_SHORT (89.4s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:37:52Z,02,l_aguilera,SKILL_010_20260209_143752,256.05,9320.32,FALSE,SKILL_010,Package earphones,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:35:33Z,02,l_aguilera,SKILL_004_20260209_143533,57.68,2077.24,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (57.7s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:34:03Z,02,l_aguilera,SKILL_004_20260209_143403,53.62,1917.89,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (53.6s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:32:44Z,02,l_aguilera,SKILL_004_20260209_143244,55.00,1957.85,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (55.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:31:27Z,02,l_aguilera,SKILL_004_20260209_143127,44.50,1589.45,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (44.5s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:30:11Z,02,l_aguilera,SKILL_004_20260209_143010,48.65,1732.17,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (49.2s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:45:10Z,02,a_rodriguez,SKILL_004_20260209_124510,71.13,2583.21,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (71.1s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:42:59Z,02,a_rodriguez,SKILL_004_20260209_124259,60.39,2173.00,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (60.4s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:39:49Z,02,a_rodriguez,SKILL_004_20260209_123949,52.00,1835.35,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (52.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:36:51Z,02,l_aguilera,SKILL_004_20260209_083651,69.00,2575.86,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (69.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:35:16Z,02,l_aguilera,SKILL_004_20260209_083516,54.97,2056.98,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (55.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:33:37Z,02,l_aguilera,SKILL_004_20260209_083337,72.26,2689.82,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (72.3s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:31:52Z,02,l_aguilera,SKILL_004_20260209_083152,59.08,2193.69,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (59.1s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T16:54:33Z,02,l_aguilera,SKILL_003_20260209_165433,110.69,3771.70,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_r/depth/image_rect_raw (24.9/30.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T16:50:17Z,02,l_aguilera,SKILL_003_20260209_165017,183.04,6261.11,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T16:46:08Z,02,l_aguilera,SKILL_003_20260209_164607,218.11,7537.16,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:18:59Z,02,l_aguilera,SKILL_003_20260209_141859,237.39,8614.19,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:23:40Z,02,l_aguilera,SKILL_003_20260209_142340,206.35,7495.33,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T11:22:22Z,02,l_aguilera,SKILL_019_20260209_112222,215.42,8077.19,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:21:47Z,02,l_aguilera,SKILL_019_20260209_092147,150.43,5571.88,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:18:01Z,02,l_aguilera,SKILL_019_20260209_091801,167.84,6234.96,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:17:29Z,02,l_aguilera,SKILL_019_20260209_091729,23.25,834.86,FALSE,SKILL_019,Put pasta in plastic containers,TOO_SHORT (23.2s < 90.0s) | BAD_HZ /gripper_r/data (98.8/120.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:13:42Z,02,l_aguilera,SKILL_019_20260209_091342,170.38,6275.69,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:50:25Z,02,a_rodriguez,SKILL_018_20260209_125025,328.92,11627.34,FALSE,SKILL_018,Close bags with twist ties,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:09:40Z,02,l_aguilera,SKILL_018_20260209_090940,134.91,4986.03,FALSE,SKILL_018,Close bags with twist ties,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:04:57Z,02,l_aguilera,SKILL_018_20260209_090457,225.21,8333.35,FALSE,SKILL_018,Close bags with twist ties,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:51:45Z,02,l_aguilera,SKILL_017_20260209_145145,102.76,3642.78,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T14:46:45Z,02,l_aguilera,SKILL_017_20260209_144645,212.56,7608.80,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T13:21:35Z,02,a_rodriguez,SKILL_019_20260209_132134,301.86,9924.14,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:52:10Z,02,l_aguilera,SKILL_017_20260209_085210,240.56,8928.38,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T13:42:50Z,02,a_rodriguez,SKILL_012_20260209_134250,527.85,19332.11,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T13:35:39Z,02,a_rodriguez,SKILL_012_20260209_133539,288.95,10580.31,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:47:39Z,02,l_aguilera,SKILL_012_20260209_084739,131.49,4839.58,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:44:41Z,02,l_aguilera,SKILL_012_20260209_084441,127.42,4685.44,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:42:02Z,02,l_aguilera,SKILL_012_20260209_084202,113.38,4218.86,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:39:09Z,02,l_aguilera,SKILL_012_20260209_083909,138.26,5152.86,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T08:57:19Z,02,l_aguilera,SKILL_017_20260209_085719,130.09,4790.85,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T13:13:19Z,02,a_rodriguez,SKILL_019_20260209_131319,234.30,8642.37,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:50:54Z,02,l_aguilera,SKILL_023_20260209_095054,149.23,5461.00,FALSE,SKILL_023,Built up box (Present),BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:44:59Z,02,l_aguilera,SKILL_023_20260209_094459,244.43,8877.42,FALSE,SKILL_023,Built up box (Present),BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T15:12:53Z,02,l_aguilera,SKILL_021_20260209_151253,73.42,2557.35,FALSE,SKILL_021,Build Up Box (Mailer),TOO_SHORT (73.4s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (25.4/30.0)
2026-02-09T09:43:09Z,02,l_aguilera,SKILL_021_20260209_094309,40.99,1515.07,FALSE,SKILL_021,Build Up Box (Mailer),TOO_SHORT (41.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:41:58Z,02,l_aguilera,SKILL_021_20260209_094158,48.53,1792.51,FALSE,SKILL_021,Build Up Box (Mailer),TOO_SHORT (48.5s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:40:26Z,02,l_aguilera,SKILL_021_20260209_094026,54.01,1995.41,FALSE,SKILL_021,Build Up Box (Mailer),TOO_SHORT (54.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:38:47Z,02,l_aguilera,SKILL_021_20260209_093847,48.86,1809.73,FALSE,SKILL_021,Build Up Box (Mailer),TOO_SHORT (48.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:37:06Z,02,l_aguilera,SKILL_021_20260209_093706,67.28,2481.19,FALSE,SKILL_021,Build Up Box (Mailer),TOO_SHORT (67.3s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:35:20Z,02,l_aguilera,SKILL_021_20260209_093520,79.48,2903.35,FALSE,SKILL_021,Build Up Box (Mailer),TOO_SHORT (79.5s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T15:10:32Z,02,l_aguilera,SKILL_020_20260209_151032,64.19,2295.80,FALSE,SKILL_020,Open locks with their keys,TOO_SHORT (64.2s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T15:08:25Z,02,l_aguilera,SKILL_020_20260209_150825,80.90,2880.52,FALSE,SKILL_020,Open locks with their keys,TOO_SHORT (80.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T15:06:20Z,02,l_aguilera,SKILL_020_20260209_150620,65.90,2372.24,FALSE,SKILL_020,Open locks with their keys,TOO_SHORT (65.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T15:03:34Z,02,l_aguilera,SKILL_020_20260209_150334,71.96,2552.94,FALSE,SKILL_020,Open locks with their keys,TOO_SHORT (72.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:21:40Z,02,a_rodriguez,SKILL_020_20260209_122140,178.54,6565.44,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:19:52Z,02,a_rodriguez,SKILL_020_20260209_121952,42.91,1563.53,FALSE,SKILL_020,Open locks with their keys,TOO_SHORT (42.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T12:12:53Z,02,a_rodriguez,SKILL_020_20260209_121253,232.36,8443.27,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:31:09Z,02,l_aguilera,SKILL_020_20260209_093109,83.91,3053.11,FALSE,SKILL_020,Open locks with their keys,TOO_SHORT (83.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:29:06Z,02,l_aguilera,SKILL_020_20260209_092906,68.86,2512.59,FALSE,SKILL_020,Open locks with their keys,TOO_SHORT (68.8s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T09:26:19Z,02,l_aguilera,SKILL_020_20260209_092619,104.20,3807.94,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T11:12:12Z,02,l_aguilera,SKILL_034_20260209_111212,423.15,14439.77,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T11:08:37Z,02,l_aguilera,SKILL_032_20260209_110837,61.34,2288.51,FALSE,SKILL_032,Pack up Clothes in a paper bag,TOO_SHORT (61.3s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T11:06:23Z,02,l_aguilera,SKILL_032_20260209_110623,56.25,2109.40,FALSE,SKILL_032,Pack up Clothes in a paper bag,TOO_SHORT (56.5s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T11:02:52Z,02,l_aguilera,SKILL_032_20260209_110252,60.79,2266.12,FALSE,SKILL_032,Pack up Clothes in a paper bag,TOO_SHORT (60.8s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:57:43Z,02,l_aguilera,SKILL_031_20260209_105743,61.73,2337.61,FALSE,SKILL_031,Fold Pants,TOO_SHORT (61.7s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:55:53Z,02,l_aguilera,SKILL_031_20260209_105553,65.95,2502.05,FALSE,SKILL_031,Fold Pants,TOO_SHORT (65.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:54:07Z,02,l_aguilera,SKILL_031_20260209_105407,54.10,2068.14,FALSE,SKILL_031,Fold Pants,TOO_SHORT (54.1s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:52:32Z,02,l_aguilera,SKILL_031_20260209_105232,56.97,2166.29,FALSE,SKILL_031,Fold Pants,TOO_SHORT (57.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:51:26Z,02,l_aguilera,SKILL_031_20260209_105126,47.14,1780.75,FALSE,SKILL_031,Fold Pants,TOO_SHORT (47.1s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:50:10Z,02,l_aguilera,SKILL_031_20260209_105009,54.32,2099.81,FALSE,SKILL_031,Fold Pants,TOO_SHORT (54.8s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:38:37Z,02,l_aguilera,SKILL_030_20260209_103837,51.81,1846.11,FALSE,SKILL_030,Fold a shirt,TOO_SHORT (51.8s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:32:42Z,02,l_aguilera,SKILL_030_20260209_103242,73.50,2558.60,FALSE,SKILL_030,Fold a shirt,TOO_SHORT (73.5s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:34:54Z,02,l_aguilera,SKILL_029_20260209_103454,162.12,5793.89,FALSE,SKILL_029,Button a shirt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:29:11Z,02,l_aguilera,SKILL_029_20260209_102911,169.09,5919.09,FALSE,SKILL_029,Button a shirt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:12:34Z,02,l_aguilera,SKILL_029_20260209_101234,211.71,7861.42,FALSE,SKILL_029,Button a shirt,BAD_HZ /pika_pose_r (15.5/100.0) | BAD_HZ /pika_pose_l (19.7/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:40:34Z,02,l_aguilera,SKILL_028_20260209_104034,249.27,9109.22,FALSE,SKILL_028,Fold a T Shirt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:03:16Z,02,l_aguilera,SKILL_027_20260209_100316,142.00,5289.15,FALSE,SKILL_027,Build a box and pack an item,BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /pika_pose_r (0.0/100.0)
2026-02-09T09:58:46Z,02,l_aguilera,SKILL_027_20260209_095846,94.05,3508.24,FALSE,SKILL_027,Build a box and pack an item,BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /pika_pose_r (0.0/100.0)
2026-02-09T09:55:32Z,02,l_aguilera,SKILL_027_20260209_095532,151.78,5723.75,FALSE,SKILL_027,Build a box and pack an item,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /pika_pose_r (0.0/100.0) | BAD_HZ /pika_pose_l (0.0/100.0)
2026-02-09T08:33:37Z,03,,SKILL_004_20260209_083337,52.93,1993.68,FALSE,,Set Screwdriver package,TOO_SHORT (52.9s)
2026-02-09T08:30:49Z,03,a_rodriguez,SKILL_004_20260209_083049,66.49,2499.10,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (66.5s < 90.0s)
2026-02-09T08:28:14Z,03,a_rodriguez,SKILL_004_20260209_082814,49.50,1854.67,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (49.5s < 90.0s)
2026-02-09T07:29:24Z,03,c_becerra,SKILL_004_20260209_072924,174.25,6205.05,TRUE,SKILL_004,Set Screwdriver package,
2026-02-09T07:25:35Z,03,c_becerra,SKILL_004_20260209_072535,196.48,7471.99,TRUE,SKILL_004,Set Screwdriver package,
2026-02-09T13:30:04Z,03,e_martinez,SKILL_003_20260209_133004,205.49,7450.00,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-09T13:24:00Z,03,e_martinez,SKILL_003_20260209_132400,257.67,9209.93,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-09T10:12:59Z,03,a_rodriguez,SKILL_003_20260209_101259,393.07,14315.80,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-09T10:05:37Z,03,a_rodriguez,SKILL_003_20260209_100537,269.02,9778.57,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-09T08:19:15Z,03,a_rodriguez,SKILL_003_20260209_081915,337.86,11476.48,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-09T07:21:26Z,03,c_becerra,SKILL_003_20260209_072126,198.75,7461.29,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-09T07:17:24Z,03,c_becerra,SKILL_003_20260209_071724,200.42,6641.02,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-09T15:08:15Z,03,a_rodriguez,SKILL_001_20260209_150815,553.67,20902.01,TRUE,SKILL_001,Organize beads per color,
2026-02-09T13:43:02Z,03,e_martinez,SKILL_001_20260209_134302,617.32,21366.82,FALSE,SKILL_001,Organize beads per color,BAD_HZ /pika_pose_r (70.9/100.0) | BAD_HZ /gripper_r/data (82.1/120.0) | BAD_HZ /pika_pose_l (71.2/100.0) | BAD_HZ /gripper_l/data (82.0/120.0)
2026-02-09T09:44:01Z,03,a_rodriguez,SKILL_001_20260209_094401,601.37,21965.97,TRUE,SKILL_001,Organize beads per color,
2026-02-09T09:43:09Z,03,a_rodriguez,SKILL_001_20260209_094309,41.54,1504.27,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (41.5s < 90.0s)
2026-02-09T08:03:36Z,03,a_rodriguez,SKILL_001_20260209_080336,710.65,25272.98,TRUE,SKILL_001,Organize beads per color,
2026-02-09T07:05:18Z,03,c_becerra,SKILL_001_20260209_070517,682.51,25903.23,TRUE,SKILL_001,Organize beads per color,
2026-02-09T13:02:02Z,02,a_rodriguez,SKILL_034_20260209_130202,358.96,13247.21,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-09T10:22:03Z,03,a_rodriguez,SKILL_004_20260209_102203,81.02,2974.26,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (81.0s < 90.0s)
2026-02-09T07:41:25Z,03,c_becerra,SKILL_007_20260209_074125,390.94,11893.99,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_r/depth/image_rect_raw (23.7/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (23.3/30.0) | BAD_HZ /gripper_r/data (77.3/120.0) | BAD_HZ /pika_pose_l (67.6/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (23.4/30.0) | BAD_HZ /camera_fisheye_r/ffmpeg (23.4/30.0) | BAD_HZ /gripper_l/data (78.6/120.0) | BAD_HZ /camera_l/ffmpeg (24.1/30.0) | BAD_HZ /camera_r/ffmpeg (24.1/30.0) | BAD_HZ /pika_pose_r (67.3/100.0)
2026-02-09T11:00:37Z,03,a_rodriguez,SKILL_006_20260209_110037,623.09,22805.83,TRUE,SKILL_006,Separate tongue depressors by size,
2026-02-09T15:41:16Z,03,a_rodriguez,SKILL_005_20260209_154116,158.44,5856.51,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T15:37:32Z,03,a_rodriguez,SKILL_005_20260209_153732,132.57,4878.22,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T12:20:31Z,03,e_martinez,SKILL_005_20260209_122031,133.77,4694.71,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T10:43:16Z,03,a_rodriguez,SKILL_005_20260209_104316,159.64,5813.26,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T10:36:42Z,03,a_rodriguez,SKILL_005_20260209_103642,210.55,7649.50,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T10:47:27Z,03,a_rodriguez,SKILL_005_20260209_104727,138.50,5048.95,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T10:32:07Z,03,a_rodriguez,SKILL_005_20260209_103207,165.33,6056.74,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T08:42:16Z,03,a_rodriguez,SKILL_005_20260209_084216,165.98,6105.62,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T07:38:44Z,03,c_becerra,SKILL_005_20260209_073844,136.58,4974.94,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T07:36:11Z,03,c_becerra,SKILL_005_20260209_073611,130.78,4721.38,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T07:33:02Z,03,c_becerra,SKILL_005_20260209_073302,168.52,6327.50,TRUE,SKILL_005,Insert allen keys in package,
2026-02-09T16:42:49Z,03,a_rodriguez,SKILL_004_20260209_164249,406.80,13597.65,FALSE,SKILL_004,Set Screwdriver package,BAD_HZ /camera_r/depth/image_rect_raw (25.4/30.0)
2026-02-09T16:21:42Z,03,a_rodriguez,SKILL_004_20260209_162142,62.79,2314.85,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (62.8s < 90.0s)
2026-02-09T16:17:21Z,03,a_rodriguez,SKILL_004_20260209_161721,71.31,2626.04,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (71.3s < 90.0s)
2026-02-09T12:56:58Z,03,e_martinez,SKILL_004_20260209_125658,215.13,7462.09,TRUE,SKILL_004,Set Screwdriver package,
2026-02-09T10:27:12Z,03,a_rodriguez,SKILL_004_20260209_102712,65.13,2390.85,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (65.1s < 90.0s)
2026-02-09T10:25:09Z,03,a_rodriguez,SKILL_004_20260209_102509,47.22,1738.09,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (47.2s < 90.0s)
2026-02-09T09:33:04Z,03,a_rodriguez,SKILL_013_20260209_093304,272.37,9987.66,TRUE,SKILL_013,Set up a hand lamp,
2026-02-09T09:26:55Z,03,a_rodriguez,SKILL_013_20260209_092655,240.36,8783.20,TRUE,SKILL_013,Set up a hand lamp,
2026-02-09T15:51:00Z,03,a_rodriguez,SKILL_010_20260209_155100,382.40,14212.22,TRUE,SKILL_010,Package earphones,
